env_id,seed,env_repeat_id,policy_repeat_id,repeat_id,env_seed,policy_seed,dataset_seed,alpha,beta,K,env_name,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,H,num_states,num_actions,state_kl_mean,state_kl_std,v_true,ess_is,max_weight_share,weight_cv,weight_entropy,weight_perplexity,estimate_is_trajectory,estimate_wis_trajectory,estimate_is_pdis,estimate_wis_pdis,estimate_dr_oracle,estimate_dm_tabular,estimate_fqe_tabular,estimate_fqe_linear,estimate_dr,estimate_mrdr,ess_is_over_k,error_is_trajectory,abs_error_is_trajectory,squared_error_is_trajectory,error_wis_trajectory,abs_error_wis_trajectory,squared_error_wis_trajectory,error_is_pdis,abs_error_is_pdis,squared_error_is_pdis,error_wis_pdis,abs_error_wis_pdis,squared_error_wis_pdis,error_dr_oracle,abs_error_dr_oracle,squared_error_dr_oracle,error_dm_tabular,abs_error_dm_tabular,squared_error_dm_tabular,error_fqe_tabular,abs_error_fqe_tabular,squared_error_fqe_tabular,error_fqe_linear,abs_error_fqe_linear,squared_error_fqe_linear,error_dr,abs_error_dr,squared_error_dr,error_mrdr,abs_error_mrdr,squared_error_mrdr,ci_analytic_low_fqe_linear,ci_analytic_high_fqe_linear,ci_analytic_width_fqe_linear,ci_analytic_covered_fqe_linear,ci_analytic_low_dm_tabular,ci_analytic_high_dm_tabular,ci_analytic_width_dm_tabular,ci_analytic_covered_dm_tabular,ci_analytic_low_is_pdis,ci_analytic_high_is_pdis,ci_analytic_width_is_pdis,ci_analytic_covered_is_pdis,ci_analytic_low_dr_oracle,ci_analytic_high_dr_oracle,ci_analytic_width_dr_oracle,ci_analytic_covered_dr_oracle,ci_bootstrap_low_dm_tabular,ci_bootstrap_high_dm_tabular,ci_bootstrap_width_dm_tabular,ci_bootstrap_covered_dm_tabular,ci_bootstrap_low_dr_oracle,ci_bootstrap_high_dr_oracle,ci_bootstrap_width_dr_oracle,ci_bootstrap_covered_dr_oracle,ci_bootstrap_low_fqe_linear,ci_bootstrap_high_fqe_linear,ci_bootstrap_width_fqe_linear,ci_bootstrap_covered_fqe_linear,ci_bootstrap_low_is_pdis,ci_bootstrap_high_is_pdis,ci_bootstrap_width_is_pdis,ci_bootstrap_covered_is_pdis
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,5,1979834648,1203747748,3133000974,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.014224389972095977,0.01311087938914029,-0.30196790402741125,83.9697992056098,0.02631037584416141,0.43692603517181866,4.514227393687321,91.30699440359167,-0.32878300069582245,-0.3236490082390987,-0.3022412840597756,-0.3021935461980684,-0.3145145005339755,-0.340004349692161,-0.2998808726536142,-0.4091534637491382,-0.37206039836850174,-0.38631120970448024,0.8396979920560981,-0.026815096668411198,0.026815096668411198,0.0007190494093362374,-0.021681104211687452,0.021681104211687452,0.0004700702798380514,-0.0002733800323643232,0.0002733800323643232,7.473664209551838e-08,-0.00022564217065712544,0.00022564217065712544,5.091438917885932e-08,-0.012546596506564256,0.012546596506564256,0.0001574170838985304,-0.03803644566474973,0.03803644566474973,0.0014467711988074585,0.002087031373797066,0.002087031373797066,4.355699955213268e-06,-0.10718555972172694,0.10718555972172694,0.011488744212859893,-0.0700924943410905,0.0700924943410905,0.004912957762955803,-0.08434330567706899,0.08434330567706899,0.007113793212535498,,,,,,,,,-0.4622151320584328,-0.14226743606111839,0.31994769599731443,1.0,-0.45686406197920504,-0.17216493908874597,0.28469912289045907,1.0,-0.5139987676301387,-0.18260400672220015,0.3313947609079386,1.0,-0.4241502907589991,-0.19981562148459697,0.22433466927440215,1.0,-0.5836308473763392,-0.27673582719623313,0.30689502018010606,1.0,-0.4243399454134596,-0.1327240112582797,0.2916159341551799,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,7,1979834648,1203747748,687001056,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.014224389972095977,0.01311087938914029,-0.30196790402741125,86.48369426519473,0.02439556774229497,0.3953319248483898,4.53049883936724,92.80484424700064,-0.37802802739823044,-0.37228580628559393,-0.35797959569734494,-0.35892296113880384,-0.3763684642791862,-0.3500775859510921,-0.3155243890679765,-0.4183657410610735,-0.3805070557350937,-0.3860220191213306,0.8648369426519473,-0.07606012337081919,0.07606012337081919,0.005785142367184235,-0.07031790225818269,0.07031790225818269,0.004944607377991334,-0.056011691669933694,0.056011691669933694,0.0031373096037277197,-0.05695505711139259,0.05695505711139259,0.003243878530561992,-0.07440056025177494,0.07440056025177494,0.005535443365777993,-0.04810968192368087,0.04810968192368087,0.002314541494797746,-0.013556485040565225,0.013556485040565225,0.00018377828665506872,-0.11639783703366224,0.11639783703366224,0.013548456466114994,-0.07853915170768244,0.07853915170768244,0.0061683983509623576,-0.08405411509391936,0.08405411509391936,0.0070650942642218415,,,,,,,,,-0.5068342295518392,-0.20912496184285068,0.29770926770898853,1.0,-0.50090965455528,-0.25182727400309235,0.24908238055218768,1.0,-0.4298609413730795,-0.22293569058496718,0.20692525078811233,1.0,-0.5056311072403032,-0.23362093970950992,0.2720101675307933,1.0,-0.5334363575652852,-0.2543978764626034,0.27903848110268176,1.0,-0.482448985675523,-0.19721822158429433,0.2852307640912287,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,6,1979834648,1203747748,2993160404,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.014224389972095977,0.01311087938914029,-0.30196790402741125,85.33565177401101,0.019425158870809846,0.4145396988558352,4.519082551201959,91.75138215693343,-0.3364999288092417,-0.34775154357694243,-0.349041111463226,-0.3611259702027157,-0.3316837473497901,-0.3399100921012038,-0.29946610918155114,-0.3624011480645428,-0.3866292403794544,-0.3913150758205918,0.8533565177401101,-0.03453202478183043,0.03453202478183043,0.0011924607355329507,-0.045783639549531185,0.045783639549531185,0.002096141650401396,-0.04707320743581472,0.04707320743581472,0.0022158868582952424,-0.05915806617530445,0.05915806617530445,0.0034996767936017,-0.029715843322378865,0.029715843322378865,0.0008830313443601686,-0.03794218807379257,0.03794218807379257,0.0014396096358270472,0.002501794845860106,0.002501794845860106,6.258977450772191e-06,-0.06043324403713157,0.06043324403713157,0.003652176984851499,-0.08466133635204315,0.08466133635204315,0.007167541872913782,-0.08934717179318052,0.08934717179318052,0.007982917107440113,,,,,,,,,-0.5067194523900059,-0.191362770536446,0.3153566818535599,1.0,-0.47059892583778484,-0.1927685688617954,0.27783035697598946,1.0,-0.3998700393601872,-0.1926421576852785,0.20722788167490871,1.0,-0.4282333852637815,-0.2383716729248432,0.1898617123389383,1.0,-0.4930479357403748,-0.20513884550894795,0.28790909023142686,1.0,-0.4971238016883649,-0.21565899264444707,0.2814648090439178,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,1,1979834648,1203747748,1116180581,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,34.555116344061034,0.0791869244833302,1.3762003698330882,3.9364710782731556,51.237468870292275,-0.41341220469752543,-0.5086338058711659,-0.3389801474177887,-0.3634925223253209,-0.31605674104568016,-0.26393797437057787,-0.20696282440608402,-0.24989568717864796,-0.32006729992733013,-0.29985080606637826,0.3455511634406103,-0.11144430067011418,0.11144430067011418,0.012419832151850812,-0.20666590184375466,0.20666590184375466,0.042710794984892435,-0.03701224339037745,0.03701224339037745,0.0013699061607885395,-0.06152461829790967,0.06152461829790967,0.0037852786567034815,-0.014088837018268907,0.014088837018268907,0.0001984953285273443,0.03802992965683338,0.03802992965683338,0.0014462755497036952,0.09500507962132723,0.09500507962132723,0.009025965153854726,0.052072216848763286,0.052072216848763286,0.002711515767544627,-0.01809939589991888,0.01809939589991888,0.00032758813194200037,0.0021170979610329876,0.0021170979610329876,4.482103776610034e-06,,,,,,,,,-0.563564434970175,-0.11439585986540238,0.4491685751047727,1.0,-0.5032985735186359,-0.12881490857272443,0.3744836649459115,1.0,-0.3683740009687928,-0.08552627099109292,0.2828477299776999,1.0,-0.49258190772526705,-0.10742411966569525,0.3851577880595718,1.0,-0.360858973280654,-0.08993079320822675,0.27092818007242725,1.0,-0.5465687762414363,-0.13654403677844845,0.41002473946298784,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,0,1979834648,1203747748,2967630435,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,30.22693865446438,0.08739188455773793,1.5193114362143527,3.8278043996735605,45.96151425495524,-0.1641708505323863,-0.15039092411034302,-0.05566841087284606,-0.0407793942337571,-0.10313405041610745,-0.12428797021319805,-0.08644884554085222,-0.08062054078787269,0.09169122245856305,0.08607189338819263,0.3022693865446438,0.13779705349502494,0.13779705349502494,0.018988027951910767,0.15157697991706823,0.15157697991706823,0.022975580840779306,0.24629949315456517,0.24629949315456517,0.0606634403281957,0.26118850979365416,0.26118850979365416,0.06821943764822977,0.1988338536113038,0.1988338536113038,0.039534901341921384,0.1776799338142132,0.1776799338142132,0.03157015888022319,0.21551905848655903,0.21551905848655903,0.04644846457093285,0.22134736323953857,0.22134736323953857,0.04899465521309623,0.3936591264859743,0.3936591264859743,0.1549675078657003,0.3880397974156039,0.3880397974156039,0.1505748843783429,,,,,,,,,-0.3131286207988279,0.20179179905313577,0.5149204198519637,1.0,-0.29219066698196144,0.08592256614974654,0.37811323313170797,0.0,-0.2779669254855125,-0.0033123606390917833,0.2746545648464207,0.0,-0.2707281294875386,0.06013158878190441,0.330859718269443,0.0,-0.21845526203959906,0.0746403464530556,0.29309560849265465,0.0,-0.30669386698624856,0.15537287062105148,0.46206673760730005,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,3,1979834648,1203747748,1230561962,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,18.402808148135886,0.17370382387520597,2.1056954424661782,3.648854798966562,38.43063004156493,-0.37774812814637504,-0.32658291351969493,-0.24689177494294826,-0.23967950073258099,-0.2991956803993647,-0.25441089647127707,-0.22522704598848026,-0.24258279066126154,-0.23650662204218112,-0.2476864440138787,0.18402808148135885,-0.07578022411896379,0.07578022411896379,0.005742642367520381,-0.02461500949228368,0.02461500949228368,0.0006058986923052157,0.055076129084462994,0.055076129084462994,0.0030333799949284306,0.062288403294830264,0.062288403294830264,0.0038798451850194215,0.0027722236280465218,0.0027722236280465218,7.68522384389942e-06,0.04755700755613418,0.04755700755613418,0.0022616689676942035,0.07674085803893099,0.07674085803893099,0.00588915929255136,0.05938511336614971,0.05938511336614971,0.003526591689510453,0.06546128198523013,0.06546128198523013,0.004285179439149815,0.05428146001353254,0.05428146001353254,0.002946476901200732,,,,,,,,,-0.5195400533249152,0.025756503439018613,0.5452965567639337,1.0,-0.4778392096872315,-0.12055215111149797,0.3572870585757335,1.0,-0.3777295038420043,-0.0997373717625909,0.2779921320794134,1.0,-0.4246496247032966,-0.12997304120741135,0.2946765834958852,1.0,-0.4590198049958463,-0.06944155298233076,0.3895782520135156,1.0,-0.39619382419339844,0.0059886398535018235,0.4021824640469003,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,2,1979834648,1203747748,633050836,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,29.19357559496681,0.11691945540037989,1.5573731640869957,3.8856678470457884,48.69945538886301,-0.4435883326863156,-0.49537768444696206,-0.3389304264671412,-0.38439299240682806,-0.3634744910993156,-0.2716912468035006,-0.2191820156523214,-0.2220986531137154,-0.3212561134599053,-0.2851490401964352,0.2919357559496681,-0.14162042865890434,0.14162042865890434,0.020056345813531815,-0.19340978041955081,0.19340978041955081,0.03740734316193886,-0.03696252243972997,0.03696252243972997,0.0013662280651075417,-0.08242508837941681,0.08242508837941681,0.006793895194354672,-0.06150658707190437,0.06150658707190437,0.0037830602532337543,0.030276657223910652,0.030276657223910652,0.0009166759726541811,0.08278588837508985,0.08278588837508985,0.006853503314052837,0.07986925091369584,0.07986925091369584,0.006379097241514905,-0.01928820943249404,0.01928820943249404,0.0003720350231117521,0.016818863830976027,0.016818863830976027,0.0002828741805649136,,,,,,,,,-0.6209271928888935,-0.05693366004538891,0.5639935328435046,1.0,-0.5612029924034364,-0.16574598979519484,0.39545700260824157,1.0,-0.42068994983835256,-0.1585918507499389,0.26209809908841364,1.0,-0.5193216588653645,-0.22028751829226945,0.2990341405730951,1.0,-0.360066020129191,-0.02726590598603644,0.3328001141431545,1.0,-0.5561192718732808,-0.12270235527144745,0.43341691660183335,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,4,1979834648,1203747748,1531783656,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,15.780311901758576,0.2032051482178489,2.3101970391403897,3.5715397357064766,35.57132144101468,-0.268235948163907,-0.26960858604365595,-0.2330786304829834,-0.22342753822920436,-0.2456448354263676,-0.3528918376983451,-0.33087470690495335,-0.3700220342948723,-0.30457663141497465,-0.365772736724599,0.15780311901758576,0.03373195586350425,0.03373195586350425,0.0011378448463773986,0.0323593179837553,0.0323593179837553,0.001047125460373789,0.06888927354442784,0.06888927354442784,0.004745732009479005,0.07854036579820689,0.07854036579820689,0.0061685890597161465,0.056323068601043635,0.056323068601043635,0.0031722880566378672,-0.05092393367093384,0.05092393367093384,0.0025932470205216693,-0.028906802877542104,0.028906802877542104,0.0008356032526010764,-0.06805413026746104,0.06805413026746104,0.004631364646460558,-0.002608727387563403,0.002608727387563403,6.805458582623378e-06,-0.06380483269718773,0.06380483269718773,0.004071056675516116,,,,,,,,,-0.47232065113564814,0.006163390169681315,0.47848404130532945,1.0,-0.43957049897258227,-0.05171917188015296,0.3878513270924293,1.0,-0.4765240920498332,-0.2511146179816322,0.225409474068201,1.0,-0.4318873054314508,-0.09622345118957433,0.3356638542418765,1.0,-0.5084677806159966,-0.2810334406496301,0.22743433996636653,1.0,-0.43104147321791825,-0.03958114943162445,0.3914603237862938,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,6,1979834648,1203747748,3815340488,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,29.374925272061525,0.08909669046079333,1.5505689211891194,3.857465243991483,47.34519063767855,-0.24380928877755279,-0.2256712442951977,-0.2381562584817451,-0.24582500862720472,-0.2822400412793082,-0.2996777230110259,-0.25673225102638386,-0.26583798362884803,-0.20110375052646062,-0.2162186142511604,0.29374925272061525,0.058158615249858464,0.058158615249858464,0.0033824245277810695,0.07629665973221356,0.07629665973221356,0.005821180286293178,0.06381164554566615,0.06381164554566615,0.004071926107245735,0.05614289540020653,0.05614289540020653,0.0031520247039185318,0.019727862748103064,0.019727862748103064,0.0003891885686079926,0.0022901810163853398,0.0022901810163853398,5.244929087811788e-06,0.04523565300102739,0.04523565300102739,0.002046264302429358,0.03612992039856322,0.03612992039856322,0.0013053711480065146,0.10086415350095063,0.10086415350095063,0.01017357746146333,0.08574928977625085,0.08574928977625085,0.007352940697131438,,,,,,,,,-0.5779508841676361,0.10163836720414587,0.6795892513717819,1.0,-0.4972076978779778,-0.06727238468063856,0.42993531319733924,1.0,-0.40461064428333154,-0.15160739082235442,0.25300325346097713,1.0,-0.43597465596579293,-0.10779972375546712,0.3281749322103258,1.0,-0.45318241954812855,-0.16305924896949606,0.29012317057863246,1.0,-0.5881998066138843,0.05905291653514627,0.6472527231490306,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,5,1979834648,1203747748,2547514766,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,28.18869479585316,0.11018744508989266,1.5960956957574266,3.832686889192539,46.18646959072923,-0.26929710400179535,-0.255146739814747,-0.27377419087211724,-0.2519175472961676,-0.25270623238985296,-0.20049372161103385,-0.17476864309514223,-0.17313055031449753,-0.1871523944002671,-0.16994645355364693,0.2818869479585316,0.0326708000256159,0.0326708000256159,0.0010673811743137837,0.046821164212664246,0.046821164212664246,0.002192221418229271,0.02819371315529401,0.02819371315529401,0.0007948854614829985,0.05005035673124364,0.05005035673124364,0.0025050382089247454,0.04926167163755829,0.04926167163755829,0.002426712292526615,0.1014741824163774,0.1014741824163774,0.010297009697072236,0.12719926093226902,0.12719926093226902,0.01617965198171546,0.12883735371291372,0.12883735371291372,0.01659906371174644,0.11481550962714415,0.11481550962714415,0.013182601250940831,0.13202145047376432,0.13202145047376432,0.017429663385196605,,,,,,,,,-0.5717272966435504,0.024178914899315895,0.5959062115428663,1.0,-0.46863927096916536,-0.03677319381054056,0.4318660771586248,1.0,-0.3147859591782907,-0.024770571979520067,0.2900153871987706,1.0,-0.49764678140856505,-0.06265484786578253,0.43499193354278254,1.0,-0.39324003160570464,0.00789306111912393,0.40113309272482855,1.0,-0.5705529817726416,-0.009910361698199017,0.5606426200744425,1.0
chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1,0,0,7,1979834648,1203747748,1751483200,0.6,0.5,100,chain_bandit,0.3,0.7,0.3,0.1,transitional,6,8,3,0.14425753861873172,0.12988393975356263,-0.30196790402741125,33.45373654246324,0.0781031578119324,1.4103909784247706,3.9408799020462197,51.46386454371482,-0.2379124151223784,-0.27780492619321423,-0.3950128810623142,-0.4353220561184384,-0.3499002053117626,-0.34020635077979616,-0.2893132777416045,-0.3855126261936689,-0.35917943252109813,-0.3376432916695012,0.3345373654246324,0.06405548890503285,0.06405548890503285,0.0041031056588627865,0.02416297783419702,0.02416297783419702,0.0005838494978158965,-0.09304497703490294,0.09304497703490294,0.008657367751425615,-0.13335415209102713,0.13335415209102713,0.017783329879916796,-0.04793230128435133,0.04793230128435133,0.0022975055064138284,-0.038238446752384914,0.038238446752384914,0.0014621788100349763,0.01265462628580677,0.01265462628580677,0.00016013956643343163,-0.08354472216625763,0.08354472216625763,0.00697972060183718,-0.05721152849368688,0.05721152849368688,0.003273158992583946,-0.03567538764208994,0.03567538764208994,0.0012727332834133835,,,,,,,,,-0.6062732127968438,-0.18375254932778462,0.42252066346905914,1.0,-0.5346436620413697,-0.16515674858215543,0.36948691345921425,1.0,-0.5125908540798285,-0.22654453491184318,0.28604631916798534,1.0,-0.4586977156856028,-0.17082401770839487,0.28787369797720797,1.0,-0.5607378970303993,-0.18611414599330162,0.3746237510370977,1.0,-0.6127597147649205,-0.17133379190834028,0.4414259228565802,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1,0,0,0,1979834648,1203747748,4147569921,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.5,reward_only,6,8,3,0.014224389972095977,0.01311087938914029,-0.32812446357495817,86.81526649081876,0.022008944801697905,0.38970647955253024,4.527867240432189,92.56094018730386,-0.7613819126967672,-0.7485415817128978,-0.8126175702149928,-0.8027660417377481,-0.8185967965494336,-0.7935847947035642,-0.6813631409700818,-0.8603940422966125,-0.8565513192643697,-0.84782943332701,0.8681526649081875,-0.4332574491218091,0.4332574491218091,0.18771201721953698,-0.4204171181379396,0.4204171181379396,0.17675055322341024,-0.48449310664003464,0.48449310664003464,0.23473357038171197,-0.47464157816278996,0.47464157816278996,0.22528462772086386,-0.49047233297447546,0.49047233297447546,0.24056310941342474,-0.4654603311286061,0.4654603311286061,0.2166533198543516,-0.3532386773951236,0.3532386773951236,0.12477756320785621,-0.5322695787216544,0.5322695787216544,0.28331090443252743,-0.5284268556894115,0.5284268556894115,0.27923494181379815,-0.5197049697520518,0.5197049697520518,0.2700932555849811,,,,,,,,,-1.0693620917918074,-0.5558730486381782,0.5134890431536292,0.0,-1.0570248759532321,-0.5801687171456351,0.476856158807597,0.0,-1.0258970375060155,-0.5560948377804006,0.4698021997256149,0.0,-1.0069939486934643,-0.5186305941239361,0.4883633545695282,0.0,-1.1193519101207008,-0.6239799298189267,0.4953719803017741,0.0,-1.0761988812181946,-0.6178936342013589,0.4583052470168357,0.0
chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1,0,0,1,1979834648,1203747748,1845545359,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.5,reward_only,6,8,3,0.014224389972095977,0.01311087938914029,-0.32812446357495817,85.23705767462332,0.02321316797598012,0.4161714050007283,4.518458384120531,91.69413183325793,-0.2925930354299857,-0.2767101512516138,-0.29208642937559504,-0.28244682484744704,-0.3537886759777127,-0.25239270625319205,-0.23126353696046795,-0.28646915771345005,-0.3103130128265024,-0.30835900008518,0.8523705767462332,0.035531428144972454,0.035531428144972454,0.0012624823860213406,0.05141431232334437,0.05141431232334437,0.0026434315116824008,0.036038034199363134,0.036038034199363134,0.0012987399089544667,0.04567763872751113,0.04567763872751113,0.0020864466797210243,-0.025664212402754516,0.025664212402754516,0.0006586517982536987,0.07573175732176612,0.07573175732176612,0.005735299067042877,0.09686092661449022,0.09686092661449022,0.00938203910461766,0.04165530586150812,0.04165530586150812,0.0017351645064157925,0.01781145074845575,0.01781145074845575,0.00031724777776466484,0.019765463489778146,0.019765463489778146,0.0003906735469657529,,,,,,,,,-0.6309900449955583,0.0468171862443682,0.6778072312399266,1.0,-0.6765980307617461,-0.030979321193679354,0.6456187095680668,1.0,-0.4775288082589007,0.08275025379783205,0.5602790620567327,1.0,-0.6603459995529704,-0.03396264149789811,0.6263833580550723,1.0,-0.6392712334781575,0.04885245047570438,0.6881236839538619,1.0,-0.6740591698744552,0.01607536386857239,0.6901345337430276,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1,0,0,2,1979834648,1203747748,46473796,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.5,reward_only,6,8,3,0.014224389972095977,0.01311087938914029,-0.32812446357495817,84.84296329848692,0.02403511734176927,0.42266787148128493,4.5175869784854745,91.61426385383446,-0.26148421582712833,-0.2566284419311912,-0.2681518072176458,-0.26196165893683976,-0.2792340369341457,-0.33266234665963046,-0.28773632596450105,-0.32066523026616905,-0.3165779013227419,-0.3130580061070043,0.8484296329848692,0.06664024774782984,0.06664024774782984,0.00444092261989214,0.07149602164376695,0.07149602164376695,0.005111681110885992,0.05997265635731236,0.05997265635731236,0.0035967195105522784,0.06616280463811841,0.06616280463811841,0.0043775167175818235,0.048890426640812445,0.048890426640812445,0.0023902738171206633,-0.0045378830846722895,0.0045378830846722895,2.0592382890154893e-05,0.04038813761045712,0.04038813761045712,0.0016312016596412209,0.007459233308789115,0.007459233308789115,5.564016155494901e-05,0.011546562252216286,0.011546562252216286,0.00013332309984430602,0.015066457467953875,0.015066457467953875,0.0002269981406336631,,,,,,,,,-0.5852909022270814,0.04898728779178979,0.6342781900188712,1.0,-0.5940442840093778,0.03557621014108636,0.6296204941504642,1.0,-0.5831707937784575,0.05339963392574752,0.636570427704205,1.0,-0.5546790479455227,-0.020220937189273473,0.5344581107562493,1.0,-0.5856467372257766,0.00544643092576224,0.5910931681515389,1.0,-0.5802679535500883,0.01781177142119033,0.5980797249712786,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1,0,0,4,1979834648,1203747748,205857320,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.5,reward_only,6,8,3,0.014224389972095977,0.01311087938914029,-0.32812446357495817,86.8677295054273,0.02043402222807539,0.38881290820065045,4.530224298166599,92.77936899079951,-0.3116365232140133,-0.3184257897949746,-0.2534120544759527,-0.25719044414735553,-0.29166077349140257,-0.30798637141078955,-0.2501222223488594,-0.2627803713191756,-0.3336266895563448,-0.32493376621731473,0.868677295054273,0.016487940360944864,0.016487940360944864,0.0002718521773460746,0.009698673779983569,0.009698673779983569,9.406427309054077e-05,0.07471240909900545,0.07471240909900545,0.005581944073377153,0.07093401942760263,0.07093401942760263,0.005031635112155508,0.0364636900835556,0.0364636900835556,0.001329600694509591,0.02013809216416862,0.02013809216416862,0.00040554275601254955,0.07800224122609878,0.07800224122609878,0.006084349636294504,0.06534409225578258,0.06534409225578258,0.004269850392732226,-0.00550222598138661,0.00550222598138661,3.027449075024585e-05,0.003190697357643435,0.003190697357643435,1.0180549628072798e-05,,,,,,,,,-0.5231016933149404,0.016277584363035003,0.5393792776779753,1.0,-0.5424542230560252,-0.04086732392677994,0.5015868991292453,1.0,-0.5217708563139346,-0.019440608386780037,0.5023302479271545,1.0,-0.5207049153929328,-0.07563745023933732,0.4450674651535955,1.0,-0.5554087430213126,-0.0561561880256181,0.4992525549956945,1.0,-0.5600428571399129,0.013318639856510422,0.5733614969964232,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1,0,0,3,1979834648,1203747748,2965983985,0.2,0.5,100,chain_bandit,0.3,0.7,0.3,0.5,reward_only,6,8,3,0.014224389972095977,0.01311087938914029,-0.32812446357495817,89.75400371270953,0.0209621123906324,0.33787042789718574,4.5456935709794815,94.2257568018707,-0.43286311360443036,-0.46384132193796357,-0.43603752088624925,-0.45490490464815203,-0.3712126184932812,-0.4577115732422759,-0.40764453372550913,-0.442254766048515,-0.4408749764817495,-0.443263142367309,0.8975400371270953,-0.10473865002947219,0.10473865002947219,0.010970184809996255,-0.1357168583630054,0.1357168583630054,0.01841906564392407,-0.10791305731129108,0.10791305731129108,0.011645227938269994,-0.12678044107319386,0.12678044107319386,0.016073280238713582,-0.04308815491832302,0.04308815491832302,0.0018565890942654041,-0.12958710966731773,0.12958710966731773,0.016792818991929432,-0.07952007015055096,0.07952007015055096,0.006323441556748546,-0.11413030247355682,0.11413030247355682,0.01302572594270557,-0.11275051290679133,0.11275051290679133,0.01271267816074452,-0.11513867879235085,0.11513867879235085,0.013256915354048143,,,,,,,,,-0.7130768332956297,-0.1589982084768689,0.5540786248187608,1.0,-0.6359442545836682,-0.10648098240289416,0.529463272180774,1.0,-0.6226575169337959,-0.16733335335589533,0.45532416357790056,1.0,-0.6197344723861897,-0.17091049048502097,0.4488239819011688,1.0,-0.7677942329258604,-0.2217777113168627,0.5460165216089976,1.0,-0.719901677640004,-0.20188841486777115,0.5180132627722329,1.0
